,episode_title,video_id,episode_signature,episode_number,season_number,Unnamed: 0,image_link
391,A Walk in the Woods,oh5p5f5_-7A,S1E1,1,1,0,painting282.jpg
392,Mt. McKinley,RInDWhYceLU,S1E2,2,1,1,painting283.jpg
393,Ebony Sunset,UOziR7PoVco,S1E3,3,1,2,painting284.jpg
394,Winter Mist,0pwoixRikn4,S1E4,4,1,3,painting285.jpg
395,Quiet Stream,DFSIQNjKRfk,S1E5,5,1,4,painting286.jpg
396,Winter Moon,loAzRUzx1wI,S1E6,6,1,5,painting287.jpg
397,Autumn Mountain,sDdpc8uisD0,S1E7,7,1,6,painting288.jpg
398,Peaceful Valley,kQlFwTOkYzg,S1E8,8,1,7,painting289.jpg
399,Seascape,QxcS7p1VHyQ,S1E9,9,1,8,painting290.jpg
400,Mountain Lake,wDnLlywAL5I,S1E10,10,1,9,painting291.jpg
401,Winter Glow,Q03YvknOVe0,S1E11,11,1,10,painting292.jpg
402,Snow Fall,4E35-8x_y04,S1E12,12,1,11,painting293.jpg
403,Final Reflections,IEQWfszfRlA,S1E13,13,1,12,painting294.jpg
378,Meadow Lake,GARWowi0QXI,S2E1,1,2,13,painting269.jpg
379,Winter Sun,VPfYRj4DDco,S2E2,2,2,14,painting270.jpg
380,Ebony Sea,aOJsKNzO3i8,S2E3,3,2,15,painting271.jpg
381,Shades of Grey,I-ousb8-SD0,S2E4,4,2,16,painting272.jpg
382,Autumn Splendor,rTTWw5Gd79I,S2E5,5,2,17,painting273.jpg
383,Black River,6O4sfJd8G_M,S2E6,6,2,18,painting274.jpg
384,Brown Mountain,Vx6v47gHBWM,S2E7,7,2,19,painting275.jpg
385,Reflections,0FYfo94qefg,S2E8,8,2,20,painting276.jpg
386,Black and White Seascape,PMDyPrE0puo,S2E9,9,2,21,painting277.jpg
387,Lazy River,BW2wKKFvH1g,S2E10,10,2,22,painting278.jpg
388,Black Waterfall,GzSqjyQUPZQ,S2E11,11,2,23,painting279.jpg
389,Mountain Waterfall,9jIt95PCFAA,S2E12,12,2,24,painting280.jpg
390,Final Grace,miJ19Kz_i3Y,S2E13,13,2,25,painting281.jpg
365,Mountain Retreat,hoimk4s8JoQ,S3E1,1,3,26,painting256.jpg
366,Blue Moon,loit61vLUMc,S3E2,2,3,27,painting257.jpg
367,Bubbling Stream,fuFalEXVN0k,S3E3,3,3,28,painting258.jpg
368,Winter Night,8ysFkNYwhAE,S3E4,4,3,29,painting259.jpg
369,Distant Hills,8Zge88tVwjE,S3E5,5,3,30,painting260.jpg
370,Covered Bridge,OHSm8kLE7js,S3E6,6,3,31,painting261.jpg
371,Quiet Inlet,9N5IWKzYIyU,S3E7,7,3,32,painting262.jpg
372,Night Light,l141Y0x8om0,S3E8,8,3,33,painting263.jpg
373,The Old Mill,OFKFUJ9eDNs,S3E9,9,3,34,painting264.jpg
374,Campfire,L5bXkI0-pEg,S3E10,10,3,35,painting265.jpg
375,Rustic Barn,WJJwrnFhUUg,S3E11,11,3,36,painting266.jpg
376,Hidden Lake,P_DaqkFbnac,S3E12,12,3,37,painting267.jpg
377,Peaceful Waters,Z0vtjRLqXcQ,S3E13,13,3,38,painting268.jpg
352,Purple Splendor,hP4GfMgsNVE,S4E1,1,4,39,painting243.jpg
353,Tranquil Valley,PbchoOWWCZs,S4E2,2,4,40,painting244.jpg
354,Majestic Mountains,NcVeRlPu_5w,S4E3,3,4,41,painting245.jpg
355,Winter Sawscape,lmKAwKrONmE,S4E4,4,4,42,painting246.jpg
356,Evening Seascape,y5k4GXw_-yI,S4E5,5,4,43,painting247.jpg
357,Warm Summer Day,GBN9AIw3Ao4,S4E6,6,4,44,painting248.jpg
358,Cabin in the Woods,81QKellPA70,S4E7,7,4,45,painting249.jpg
359,Wetlands,2FpVyGanPwM,S4E8,8,4,46,painting250.jpg
360,Cool Waters,tJRvBcqQd5A,S4E9,9,4,47,painting251.jpg
361,Quiet Woods,wIZX57I4aDs,S4E10,10,4,48,painting252.jpg
362,Northwest Majesty,9DU6bunvD_g,S4E11,11,4,49,painting253.jpg
363,Autumn Days,VAdMkf-AAPM,S4E12,12,4,50,painting254.jpg
364,Mountain Challenge,o2cjLA_wgIk,S4E13,13,4,51,painting255.jpg
339,Mountain Waterfall,DqhzxdkdQS0,S5E1,1,5,52,painting230.jpg
340,Twilight Meadow,6evqNlOO7Bw,S5E2,2,5,53,painting231.jpg
341,Mountain Blossoms,UVhhStJAJZc,S5E3,3,5,54,painting232.jpg
342,Winter Stillness,qg9c1SqdRko,S5E4,4,5,55,painting233.jpg
343,Quiet Pond,aiK9xOIJtV8,S5E5,5,5,56,painting234.jpg
344,Ocean Sunrise,u0Bz6TNUK1Q,S5E6,6,5,57,painting235.jpg
345,Bubbling Brook,LiKCzeqn-kg,S5E7,7,5,58,painting236.jpg
346,Arizona Splendor,spFwCh2616s,S5E8,8,5,59,painting237.jpg
347,Anatomy of a Wave,DFQlu6eqrBo,S5E9,9,5,60,painting238.jpg
348,The Windmill,xj8xsTSkbUk,S5E10,10,5,61,painting239.jpg
349,Autumn Glory,yTzlm_t0RmY,S5E11,11,5,62,painting240.jpg
350,Indian Girl,2uXMx8Kjs8I,S5E12,12,5,63,painting241.jpg
351,Meadow Stream,87MMbN1bQCs,S5E13,13,5,64,painting242.jpg
326,Blue River,LygUyAb78oY,S6E1,1,6,65,painting217.jpg
327,Nature's Edge,Bcqyzo85A1o,S6E2,2,6,66,painting218.jpg
328,Morning Mist,wbZreRaE74k,S6E3,3,6,67,painting219.jpg
329,Whispering Stream,QglIjlqsUdU,S6E4,4,6,68,painting220.jpg
330,Secluded Forest,USkduOfwJok,S6E5,5,6,69,painting221.jpg
331,Snow Trail,n9EsFFtwZnE,S6E6,6,6,70,painting222.jpg
332,Arctic Beauty,UQ-RTZCOQn0,S6E7,7,6,71,painting223.jpg
333,Horizons West,m6UM-rN2D6s,S6E8,8,6,72,painting224.jpg
334,High Chateau,dafH8ks9Zww,S6E9,9,6,73,painting225.jpg
335,Country Life,j8Jf7QVKLgQ,S6E10,10,6,74,painting226.jpg
336,Western Expanse,MTInkV5ODjk,S6E11,11,6,75,painting227.jpg
337,Marshlands,Ugiwi8uizpg,S6E12,12,6,76,painting228.jpg
338,Blaze of Color,se7wOprxRGs,S6E13,13,6,77,painting229.jpg
313,Winter Cabin,kdlHV6ceI_g,S7E1,1,7,78,painting203.jpg
314,Secluded Lake,2OxSJcFvpoU,S7E2,2,7,79,painting204.jpg
315,Evergreens at Sunset,YQPEy3hYGo8,S7E3,3,7,80,painting205.jpg
316,Mountain Cabin,E3IAMvO8GyM,S7E4,4,7,81,painting206.jpg
317,Portrait of Sally,MHJB0IBnuD4,S7E5,5,7,82,painting208.jpg
318,Misty Waterfall,530_cVmexiI,S7E6,6,7,83,painting209.jpg
319,Barn at Sunset,WT6n0K2zGnA,S7E7,7,7,84,painting210.jpg
320,Mountain Splendor,GhOGZMpPUSE,S7E8,8,7,85,painting211.jpg
321,Lake by Mountain,yAiYirlcq7o,S7E9,9,7,86,painting212.jpg
322,Mountain Glory,0M9pwLHRR2c,S7E10,10,7,87,painting213.jpg
323,Grey Winter,sS-hNYgDUak,S7E11,11,7,88,painting214.jpg
324,Dock Scene,4KYxkqlzyqM,S7E12,12,7,89,painting215.jpg
325,Dark Waterfall,VqMbL00eZqw,S7E13,13,7,90,painting216.jpg
300,Misty Rolling Hills,cC5ozePVKGI,S8E1,1,8,91,painting190.jpg
301,Lakeside Cabin,CP6_5cQVZvQ,S8E2,2,8,92,painting191.jpg
302,Warm Winter Day,mUJoNLWQ1yI,S8E3,3,8,93,painting192.jpg
303,Waterside Way,uj5FE70BcB0,S8E4,4,8,94,painting193.jpg
304,Hunter's Haven,Da4SPyh1ATM,S8E5,5,8,95,painting194.jpg
305,Bubbling Mountain Brook,U2_SKgM3f4A,S8E6,6,8,96,painting195.jpg
306,Winter Hideaway,19oz9XHZNzA,S8E7,7,8,97,painting196.jpg
307,Foot of the Mountain,cIUBUc_ITBc,S8E8,8,8,98,painting197.jpg
308,Majestic Pine,x5CoQj9zr-c,S8E9,9,8,99,painting198.jpg
309,Cactus at Sunset,XBqD3QhKU24,S8E10,10,8,100,painting199.jpg
310,Mountain Range,V_l6olF3yHI,S8E11,11,8,101,painting200.jpg
311,Lonely Retreat,qTDQt_PdlYc,S8E12,12,8,102,painting201.jpg
312,Northern Lights,vgbMONXc9Cs,S8E13,13,8,103,painting202.jpg
287,Winter Evergreens,O6L5YPt9CeU,S9E1,1,9,104,painting177.jpg
288,Surf's Up,ZKxFvyyOBPQ,S9E2,2,9,105,painting178.jpg
289,Red Sunset,e5JhYi_G-l0,S9E3,3,9,106,painting179.jpg
290,Meadow Road,u5VT_WGM0kg,S9E4,4,9,107,painting180.jpg
291,Winter Oval,pYWiLm_-sXw,S9E5,5,9,108,painting181.jpg
292,Secluded Beach,WGUcw_kFvzU,S9E6,6,9,109,painting182.jpg
293,Forest Hills,E3XW_Zp238U,S9E7,7,9,110,painting183.jpg
294,Little House by the Road,3CDg_9gL-5M,S9E8,8,9,111,painting184.jpg
295,Mountain Path,e0VUprkc1n0,S9E9,9,9,112,painting185.jpg
296,Country Charm,9wp8NRzCJnw,S9E10,10,9,113,painting186.jpg
297,Nature's Paradise,7yU55PUls2c,S9E11,11,9,114,painting187.jpg
298,Mountain by the Sea,so--opB-yuQ,S9E12,12,9,115,painting188.jpg
299,Mountain Hideaway,q48EWPrbzVs,S9E13,13,9,116,painting189.jpg
274,Towering Peaks,1s58rW0_LN4,S10E1,1,10,117,painting163.jpg
275,Cabin at Sunset,a6Wil3OXNuI,S10E2,2,10,118,painting164.jpg
276,Twin Falls,cMwkY8ojRik,S10E3,3,10,119,painting165.jpg
277,Secluded Bridge,vrAMRxBB5KI,S10E4,4,10,120,painting166.jpg
278,Ocean Breeze,XZmdzfvXRuw,S10E5,5,10,121,painting167.jpg
279,Autumn Woods,vKyMU5Z8cDI,S10E6,6,10,122,painting168.jpg
280,Winter Solitude,ov4YaCQB9co,S10E7,7,10,123,painting170.jpg
281,Golden Sunset,CiNDyckERXQ,S10E8,8,10,124,painting171.jpg
282,Mountain Oval,Qj6lMtnCt8o,S10E9,9,10,125,painting172.jpg
283,Ocean Sunset,OJ_xqtvZf3o,S10E10,10,10,126,painting173.jpg
284,Triple View,zoTeyliLn5o,S10E11,11,10,127,painting174.jpg
285,Winter Frost,8satX-hLkuI,S10E12,12,10,128,painting175.jpg
286,Lakeside Cabin,1l_TsfCIb_I,S10E13,13,10,129,painting176.jpg
261,Mountain Stream,xdFCj6BzQio,S11E1,1,11,130,painting150.jpg
262,Country Cabin,Dkww2nHpuZw,S11E2,2,11,131,painting151.jpg
263,Daisy Delight,HuHC1RqtvDA,S11E3,3,11,132,painting152.jpg
264,Hidden Stream,JGzTg8fCj4w,S11E4,4,11,133,painting153.jpg
265,Towering Glacier,67vdGbA3Xkg,S11E5,5,11,134,painting154.jpg
266,Oval Barn,HqBhCibidNM,S11E6,6,11,135,painting155.jpg
267,Lakeside Path,1yjGoJokbZg,S11E7,7,11,136,painting156.jpg
268,Sunset Oval,9xG6IzcGotI,S11E8,8,11,137,painting157.jpg
269,Winter Barn,_xkn0ceDreo,S11E9,9,11,138,painting158.jpg
270,Sunset over the Waves,c4b_B2F1eZg,S11E10,10,11,139,painting159.jpg
271,Golden Glow,aA8RhtaWACA,S11E11,11,11,140,painting160.jpg
272,Roadside Barn,vJpKhiXvXdA,S11E12,12,11,141,painting161.jpg
273,Happy Accident,Fw6odlNp7_8,S11E13,13,11,142,painting162.jpg
248,Golden Knoll,-O0Bs65eN5w,S12E1,1,12,143,painting137.jpg
249,Mountain Reflections,rzYpa4XGSnA,S12E2,2,12,144,painting138.jpg
250,Secluded Mountain,3PZabdohLso,S12E3,3,12,145,painting139.jpg
251,Bright Autumn Trees,aR-C3h5zURM,S12E4,4,12,146,painting140.jpg
252,Black Seascape,P_aCan4cBwc,S12E5,5,12,147,painting141.jpg
253,Steep Mountains,fRK8_ioYWw4,S12E6,6,12,148,painting142.jpg
254,Quiet Mountains River,Leiw-FtADZc,S12E7,7,12,149,painting143.jpg
255,Evening Waterfall,PutvF_P4588,S12E8,8,12,150,painting144.jpg
256,Tropical Seascape,RrBsbqO9aqI,S12E9,9,12,151,painting145.jpg
257,Mountain at Sunset,HCsCatvigtw,S12E10,10,12,152,painting146.jpg
258,Soft Mountain Glow,gOGJYHWjXgE,S12E11,11,12,153,painting147.jpg
259,Mountain in an Oval,1jRPshs27H8,S12E12,12,12,154,painting148.jpg
260,Winter Mountain,46vI20697HI,S12E13,13,12,155,painting149.jpg
235,Rolling Hills,H4GyGrT7lEQ,S13E1,1,13,156,painting124.jpg
236,Frozen Solitude,kNZssD9zWlw,S13E2,2,13,157,painting125.jpg
237,Meadow Brook,06W8GsWj2Yg,S13E3,3,13,158,painting126.jpg
238,Evening at Sunset,7ZUQTXuDPaI,S13E4,4,13,159,painting127.jpg
239,Mountain View,dJfnAyDLwPY,S13E5,5,13,160,painting128.jpg
240,Hidden Creek,KmoRz01bm0Y,S13E6,6,13,161,painting129.jpg
241,Peaceful Haven,j20pZ96E_CE,S13E7,7,13,162,painting130.jpg
242,Mountain Exhibition,bgI3_1quJ18,S13E8,8,13,163,painting131.jpg
243,Emerald Waters,lLunPQBzW6g,S13E9,9,13,164,painting132.jpg
244,Mountain Summit,kasGRkfkiPM,S13E10,10,13,165,painting133.jpg
245,Cabin Hideaway,NjTlW2NL1Lo,S13E11,11,13,166,painting134.jpg
246,Oval Essence,q7WXF_BSEXw,S13E12,12,13,167,painting135.jpg
247,Lost Lake,9-ATP8xyDM0,S13E13,13,13,168,painting136.jpg
222,Distant Mountains,GpA9UM7QGag,S14E1,1,14,169,painting111.jpg
223,Meadow Brook Surprise,Ov5oIHTAa10,S14E2,2,14,170,painting112.jpg
224,Mountain Moonlight Oval,CigXQtT6BPM,S14E3,3,14,171,painting113.jpg
225,Snowy Solitude,1ZriQGhSFTM,S14E4,4,14,172,painting114.jpg
226,Mountain River,CnMLKAGi0yM,S14E5,5,14,173,painting115.jpg
227,Graceful Mountains,0uVe8T-vVVg,S14E6,6,14,174,painting116.jpg
228,Windy Waves,y6GVVjG4HMg,S14E7,7,14,175,painting117.jpg
229,On a Clear Day,e63Cgln6Yag,S14E8,8,14,176,painting118.jpg
230,Riverside Escape Oval,d83REwSGfGo,S14E9,9,14,177,painting119.jpg
231,Surprising Falls,QbclL1ca7_s,S14E10,10,14,178,painting120.jpg
232,Shadow Pond,BQWJ3kqonpA,S14E11,11,14,179,painting121.jpg
233,Misty Forest Oval,ddU9vQvSpw8,S14E12,12,14,180,painting122.jpg
234,Natural Wonder,knOutsaiKfU,S14E13,13,14,181,painting123.jpg
209,Splendor of Winter,oJvk7gPDHiE,S15E1,1,15,182,painting98.jpg
210,Colors of Nature,Me9Ietooq4w,S15E2,2,15,183,painting99.jpg
211,Grandpa's Barn,IPPU49PyfEA,S15E3,3,15,184,painting100.jpg
212,Peaceful Reflections,gYuH4Ilqdhs,S15E4,4,15,185,painting101.jpg
213,Hidden Winter Moon Oval,yxAMOdl6RJE,S15E5,5,15,186,painting102.jpg
214,Waves of Wonder,tayQX_ng-Nc,S15E6,6,15,187,painting103.jpg
215,Cabin by the Pond,TyOO6WeP2AY,S15E7,7,15,188,painting104.jpg
216,Fall Stream,ZY0ofhdV_L0,S15E8,8,15,189,painting105.jpg
217,Christmas Eve Snow,cVqFG2pxK2A,S15E9,9,15,190,painting106.jpg
218,Forest Down Oval,COsJUfPN2dA,S15E10,10,15,191,painting107.jpg
219,Pathway to Autumn,Hg5RKc6xiL4,S15E11,11,15,192,painting108.jpg
220,Deep Forest Lake,2bjFmSQjQrw,S15E12,12,15,193,painting109.jpg
221,Peaks of Majesty,lTb8DN6G6dE,S15E13,13,15,194,painting110.jpg
196,Two Seasons,jwVz0uTLH1I,S16E1,1,16,195,painting84.jpg
197,Nestled Cabin,l_jN9KN257M,S16E2,2,16,196,painting85.jpg
198,Wintertime Discovery,uZyZW3tkCE0,S16E3,3,16,197,painting86.jpg
199,Mountain Mirage Wood Shape,jfCsew_mz7A,S16E4,4,16,198,painting87.jpg
200,Double Oval Fantasy,4jAsLpJzjHM,S16E5,5,16,199,painting88.jpg
201,Contemplative Lady,gnp6WE7Ql-s,S16E6,6,16,200,painting89.jpg
202,Deep Woods,rE5ZVs_YJfE,S16E7,7,16,201,painting90.jpg
203,High Tide,_IREQ4SIcX8,S16E8,8,16,202,painting91.jpg
204,Barn in Snow Oval,wJmi7-G9r-w,S16E9,9,16,203,painting93.jpg
